29 29 29 29 30 31 29 29 18 16 16 17 16 16 17 16 15 17 15 16 16 15 16 16 14 16 16 16 16 16 18 16 29 31 29 29 30 29 29 28 28 29 28 29 29 30 30 28 28 29 30 29 27 28 30 29 29 28 29 30 30 29 29 29 21 18 20 20 20 19 19 17 16 21 31 31 31 32 31 31 31 31 30 31 30 31 30 31 31 32 31 31 31 31 30 22 16 17 19 20 20 19 20 19 20 20 20 20 20 20 20 20 19 20 20 20 20 19 19 20 19 20 21 21 20 21 19 20 
29 29 28 29 29 30 29 29 20 19 16 16 17 16 16 16 16 16 16 15 16 14 16 16 14 16 16 15 16 16 16 18 29 30 29 28 29 29 29 28 29 28 27 28 29 29 30 29 29 29 29 28 27 29 29 29 29 29 29 31 29 28 29 29 21 19 20 18 20 20 20 19 16 17 30 31 31 29 31 31 32 30 31 31 32 31 32 31 30 31 31 31 31 31 29 16 16 17 19 20 21 20 20 21 20 20 20 20 20 20 20 20 20 20 21 20 20 20 18 20 20 20 21 20 19 19 20 19 
29 29 28 29 29 29 29 27 29 29 17 16 16 16 16 16 18 16 17 16 16 16 16 16 16 16 16 18 16 16 16 31 29 29 29 29 28 29 29 29 29 29 30 29 29 29 29 29 30 29 29 29 29 30 29 30 29 29 29 30 29 29 29 29 19 19 20 19 20 20 20 18 17 16 26 31 31 31 31 31 31 31 30 31 31 31 31 31 29 31 30 31 31 30 22 16 16 20 20 20 21 21 20 19 21 20 20 20 20 20 20 20 20 20 20 19 20 21 20 20 20 20 20 20 20 20 19 20 
29 29 29 29 29 29 30 29 29 30 14 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 15 16 17 16 30 29 29 29 29 30 29 29 27 30 29 28 29 29 29 29 29 29 29 29 29 29 31 28 29 29 29 29 30 30 28 29 29 21 19 20 20 22 20 22 20 20 17 26 30 33 31 31 31 31 31 31 31 31 31 30 31 31 30 31 31 31 31 21 18 16 18 21 20 20 20 20 19 20 20 20 21 20 19 20 21 19 20 20 22 19 20 20 20 20 20 21 20 20 20 21 21 
28 29 29 29 29 29 28 29 29 30 20 16 16 16 15 16 15 16 16 16 16 16 15 16 16 16 16 16 16 16 21 28 29 29 29 29 29 29 29 29 29 29 29 28 30 29 28 29 29 29 30 28 29 29 30 28 29 30 29 29 29 29 29 29 21 20 20 20 21 21 20 20 20 18 15 29 31 30 31 31 31 30 31 31 31 31 32 31 30 31 29 31 31 28 16 15 16 19 20 20 20 21 20 20 20 20 20 20 19 20 21 20 20 20 20 20 20 21 20 20 20 20 20 20 19 20 20 20 
29 29 28 29 29 28 29 29 29 28 28 16 16 16 17 16 15 15 16 17 15 16 16 16 17 16 17 15 17 16 31 29 28 29 30 29 29 29 29 30 29 29 29 28 30 30 29 28 29 28 29 29 28 29 29 29 29 29 29 29 29 29 30 29 21 19 19 20 20 20 20 20 21 19 16 20 32 32 30 31 31 31 31 31 31 31 31 31 31 31 31 32 31 20 15 15 19 20 19 21 20 19 20 20 20 19 20 21 21 21 19 20 20 20 19 19 19 20 20 21 20 20 19 20 20 21 20 21 
29 29 29 31 30 31 30 28 29 29 28 21 17 18 16 15 16 16 15 16 16 16 15 16 16 16 16 16 16 20 30 28 29 29 29 27 30 29 30 29 31 30 29 28 29 28 28 29 29 29 30 28 29 29 29 28 29 29 29 29 29 29 29 29 22 19 19 20 20 18 21 20 20 19 17 18 26 26 31 31 31 32 31 31 31 31 31 30 31 31 31 26 27 16 15 18 20 20 21 19 19 20 20 20 22 20 20 21 20 21 20 19 20 20 20 20 20 20 19 21 20 20 20 20 20 20 20 20 
29 29 29 29 29 30 28 27 28 29 29 31 17 19 16 16 16 16 16 17 15 16 16 16 16 16 16 17 17 31 29 29 29 30 29 29 29 30 29 30 28 27 30 29 29 29 28 31 29 29 29 29 31 29 29 29 29 29 29 30 29 29 29 29 23 18 18 20 20 21 20 20 20 19 17 15 16 17 33 30 31 30 31 31 31 31 31 30 31 30 30 16 16 16 16 20 20 20 20 20 20 19 20 20 20 20 20 20 21 21 20 20 21 20 20 20 21 21 20 20 20 20 20 20 19 20 21 20 
28 29 29 29 29 28 29 28 29 29 29 31 30 29 17 16 15 15 16 16 16 15 18 16 16 17 16 30 29 30 29 30 29 30 29 30 28 29 30 29 28 29 28 30 28 29 29 29 29 29 29 30 29 29 28 29 29 29 31 29 30 29 29 29 21 19 20 20 20 19 20 20 19 20 20 17 17 16 26 31 30 31 30 31 30 32 31 31 31 31 21 15 17 17 20 20 20 20 20 20 20 20 20 20 20 21 20 20 20 20 20 20 21 19 20 20 20 20 20 20 20 20 20 20 20 21 21 20 
28 31 29 28 29 28 30 29 29 29 29 30 30 29 16 16 16 16 17 17 16 16 16 16 16 16 16 30 29 28 29 29 28 29 29 29 29 29 29 27 30 29 27 29 28 29 29 29 28 29 28 31 29 30 30 29 29 29 30 29 30 28 28 29 21 19 19 20 20 20 20 20 20 18 21 19 21 17 26 30 31 31 31 33 31 32 31 31 30 29 21 16 20 19 20 20 20 20 18 20 20 20 20 20 20 19 20 20 20 20 20 18 20 17 19 20 20 20 20 19 20 20 19 20 20 20 20 22 
29 29 27 29 28 29 28 29 29 28 29 29 29 29 20 21 16 15 17 16 15 16 16 16 21 22 20 30 29 29 30 29 29 28 29 29 29 29 29 30 30 30 28 29 29 29 29 29 29 28 28 26 29 29 29 29 28 28 29 28 29 29 29 29 21 20 20 20 19 20 20 20 20 19 20 18 21 18 16 16 25 31 31 31 31 31 32 31 17 16 16 14 19 20 21 21 20 20 20 20 22 21 20 21 20 20 20 20 21 20 20 18 20 20 20 19 20 20 20 20 19 20 20 21 21 20 20 20 
30 29 29 29 32 28 29 31 29 29 30 29 29 28 29 31 18 16 18 16 16 18 16 18 29 30 29 29 29 29 30 31 29 30 29 29 30 30 31 29 29 29 28 27 30 28 27 29 29 28 29 29 29 28 28 29 29 29 29 29 29 29 29 29 20 19 20 20 20 20 20 20 18 20 20 20 20 22 15 15 16 33 31 31 31 30 32 31 16 16 16 18 20 20 19 20 21 20 18 20 20 20 19 20 21 20 20 18 20 20 20 20 20 21 20 20 20 20 19 21 21 20 20 20 20 20 20 23 
29 29 30 29 29 29 29 28 29 29 29 28 28 29 29 30 21 20 21 20 20 19 21 19 29 29 29 28 30 28 29 28 29 28 29 30 29 29 28 30 29 29 29 29 29 29 29 29 29 29 28 28 27 30 28 29 29 29 30 29 30 29 29 28 21 17 20 20 21 20 20 20 20 19 20 20 20 21 18 16 17 16 15 16 16 15 17 16 16 16 20 20 21 21 20 20 20 21 19 19 20 20 20 20 20 21 20 20 20 21 20 20 21 20 20 20 20 20 20 20 19 21 20 20 19 19 20 20 
29 29 29 28 29 30 28 29 29 29 28 28 29 28 28 28 28 29 29 29 30 29 28 29 31 30 28 29 26 29 30 29 30 29 30 29 30 29 27 29 29 29 29 29 29 29 29 29 28 29 29 29 29 29 29 29 29 28 30 29 29 29 29 29 21 20 20 20 20 20 20 20 20 20 19 19 19 20 21 16 16 16 16 16 17 16 15 15 16 17 19 19 20 20 20 20 20 19 20 22 20 19 20 20 20 22 18 20 20 20 19 21 20 19 20 21 20 20 20 21 20 20 19 20 20 19 21 19 
29 29 31 29 29 29 29 30 30 30 28 29 29 29 29 28 28 29 29 30 29 29 30 29 29 29 29 28 29 29 28 28 29 30 30 29 29 29 29 29 29 29 30 29 29 29 28 29 29 29 29 29 30 28 28 29 30 29 29 29 29 29 30 29 19 19 20 20 21 20 20 20 22 20 21 19 20 21 19 20 20 20 21 20 21 20 20 20 19 20 19 20 20 21 19 20 20 20 20 20 19 20 20 20 20 20 20 20 19 20 20 19 20 21 19 18 22 20 20 20 20 20 19 22 20 21 20 19 
29 28 29 29 27 28 30 29 29 29 29 31 30 29 29 29 32 30 29 29 29 30 28 29 29 30 30 29 29 29 28 29 29 29 30 28 28 28 28 29 29 30 29 29 29 30 30 28 28 29 29 29 29 29 29 29 29 31 29 29 29 29 29 29 21 21 20 21 20 19 20 20 22 19 20 20 19 20 20 20 22 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 19 20 20 20 21 20 19 20 20 20 20 22 19 20 20 20 19 20 20 20 22 20 20 20 22 22 19 20 20 20 20 
29 29 29 29 29 28 28 29 30 29 29 29 29 29 29 29 29 28 29 29 29 30 28 29 29 29 29 29 29 28 29 29 29 29 29 30 28 30 29 29 29 29 29 31 28 29 29 29 29 29 29 29 29 27 29 29 29 28 29 30 29 27 29 30 21 19 21 20 20 19 20 20 21 20 20 20 21 20 20 20 20 20 21 20 20 22 20 21 21 20 20 20 20 20 19 20 21 20 21 20 20 19 20 20 20 20 20 19 20 20 19 20 20 20 21 20 19 21 20 21 22 20 20 20 19 20 20 20 
29 29 29 28 29 29 29 29 29 29 29 29 30 29 29 29 28 29 28 29 29 28 29 30 30 29 29 29 29 29 29 29 29 27 29 30 29 29 29 29 29 29 29 29 29 29 29 30 29 29 30 29 29 30 30 29 29 29 29 30 29 29 29 29 21 19 19 20 20 19 20 20 21 20 20 19 20 19 21 19 20 20 21 20 22 20 20 20 21 20 21 20 20 20 20 20 20 20 20 20 19 19 21 20 20 20 20 18 20 21 21 20 19 20 20 20 19 19 20 20 19 20 20 20 19 19 20 21 
28 29 29 29 29 28 29 29 29 30 28 30 29 29 29 30 28 29 29 29 31 29 29 29 29 29 30 28 30 30 29 30 29 29 30 29 29 29 29 29 28 29 28 29 29 29 28 28 29 29 29 29 29 29 29 29 28 29 29 30 30 30 29 28 22 20 20 20 21 18 20 20 21 20 21 21 19 21 21 22 20 20 20 20 20 20 20 20 20 20 20 20 19 23 20 19 19 20 19 20 20 20 20 21 19 19 20 19 20 21 20 20 19 20 20 21 20 20 19 20 20 20 20 20 20 21 20 21 
29 29 30 30 28 28 29 28 30 27 29 28 29 30 29 29 28 29 29 28 29 29 30 29 28 29 29 29 29 29 29 29 29 28 29 29 29 30 28 29 29 29 29 29 29 29 29 29 29 29 29 30 28 30 28 29 28 29 29 28 30 29 29 29 21 19 20 19 20 20 20 20 19 19 20 20 20 21 19 20 20 19 19 20 22 20 20 21 19 20 20 20 20 21 19 19 20 20 20 20 20 20 20 20 20 20 20 17 20 20 20 20 19 21 20 19 20 20 20 20 19 20 19 21 20 20 22 20 
